user_id,song_id,song_name,artist,genre,rating
2225,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,1
2225,20,Esta Vida,Jorge Celedón,Vallenato,5
2225,32,Tutu,Camilo,Pop Latino,4
2225,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,4
2225,13,Borro Cassette,Maluma,Reguetón,3
2225,19,Materialista,Silvestre Dangond,Vallenato,5
2225,36,El Alumno,Jessi Uribe,Música Popular,2
2225,8,Mi Gente,J Balvin,Reguetón,4
2226,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,4
2226,19,Materialista,Silvestre Dangond,Vallenato,2
2226,17,Las Locuras Mías,Silvestre Dangond,Vallenato,2
2226,32,Tutu,Camilo,Pop Latino,3
2226,2,Tusa,Karol G,Reguetón,4
2226,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,1
2226,25,La Bachata,Manuel Turizo,Pop Latino,1
2226,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,2
2226,21,Cuatro Rosas,Jorge Celedón,Vallenato,2
2226,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,3
2226,22,Ay Hombe,Jorge Celedón,Vallenato,1
2226,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,5
2226,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,1
2226,35,Matemos las Ganas,Jessi Uribe,Música Popular,2
2226,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,1
2226,7,Normal,Feid,Reguetón,5
2226,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,2
2226,29,Robarte un Beso,Sebastián Yatra,Pop Latino,3
2226,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,1
2226,11,Hawái,Maluma,Reguetón,3
2226,8,Mi Gente,J Balvin,Reguetón,3
2226,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,1
2226,54,Baracunátana,Aterciopelados,Rock / Alternativo,2
2226,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,4
2227,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,1
2227,36,El Alumno,Jessi Uribe,Música Popular,4
2227,5,Classy 101,Feid,Reguetón,1
2227,3,Amargura,Karol G,Reguetón,3
2227,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,1
2227,35,Matemos las Ganas,Jessi Uribe,Música Popular,4
2227,15,Jordan,Ryan Castro,Reguetón,3
2227,46,La Rebelión,Joe Arroyo,Salsa / Tropical,2
2227,8,Mi Gente,J Balvin,Reguetón,2
2227,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,2
2227,29,Robarte un Beso,Sebastián Yatra,Pop Latino,2
2227,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,1
2227,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,2
2227,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,2
2227,31,Vida de Rico,Camilo,Pop Latino,2
2227,11,Hawái,Maluma,Reguetón,2
2228,54,Baracunátana,Aterciopelados,Rock / Alternativo,3
2228,4,Mi Ex Tenía Razón,Karol G,Reguetón,4
2228,34,Dulce Pecado,Jessi Uribe,Música Popular,4
2228,8,Mi Gente,J Balvin,Reguetón,4
2228,31,Vida de Rico,Camilo,Pop Latino,3
2228,53,Florecita Rockera,Aterciopelados,Rock / Alternativo,3
2228,2,Tusa,Karol G,Reguetón,4
2228,10,Ginza,J Balvin,Reguetón,5
2228,33,Índigo,Camilo,Pop Latino,2
2228,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,1
2228,37,Aventurero,Yeison Jiménez,Música Popular,3
2228,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,1
2228,12,Sobrio,Maluma,Reguetón,5
2228,46,La Rebelión,Joe Arroyo,Salsa / Tropical,3
2228,29,Robarte un Beso,Sebastián Yatra,Pop Latino,2
2228,1,Provenza,Karol G,Reguetón,4
2228,11,Hawái,Maluma,Reguetón,5
2228,3,Amargura,Karol G,Reguetón,4
2228,35,Matemos las Ganas,Jessi Uribe,Música Popular,1
2229,5,Classy 101,Feid,Reguetón,2
2229,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,2
2229,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,4
2229,55,Mi Error,Don Tetto,Rock / Alternativo,4
2229,46,La Rebelión,Joe Arroyo,Salsa / Tropical,3
2229,58,Vestido de Cristal,Kraken,Rock / Alternativo,4
2229,35,Matemos las Ganas,Jessi Uribe,Música Popular,3
2229,59,Frágil al Viento,Kraken,Rock / Alternativo,4
2229,14,Mujeriego,Ryan Castro,Reguetón,1
2229,36,El Alumno,Jessi Uribe,Música Popular,4
2229,34,Dulce Pecado,Jessi Uribe,Música Popular,2
2229,31,Vida de Rico,Camilo,Pop Latino,2
2229,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,5
2229,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,1
2229,16,Monastery,Ryan Castro,Reguetón,3
2229,3,Amargura,Karol G,Reguetón,2
2229,11,Hawái,Maluma,Reguetón,3
2229,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,3
2230,58,Vestido de Cristal,Kraken,Rock / Alternativo,5
2230,41,Tengo Ganas,Luis Alfonso,Música Popular,2
2230,22,Ay Hombe,Jorge Celedón,Vallenato,3
2230,15,Jordan,Ryan Castro,Reguetón,2
2230,35,Matemos las Ganas,Jessi Uribe,Música Popular,2
2230,14,Mujeriego,Ryan Castro,Reguetón,1
2230,29,Robarte un Beso,Sebastián Yatra,Pop Latino,3
2230,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,3
2230,53,Florecita Rockera,Aterciopelados,Rock / Alternativo,5
2230,36,El Alumno,Jessi Uribe,Música Popular,3
2230,20,Esta Vida,Jorge Celedón,Vallenato,1
2230,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,1
2230,8,Mi Gente,J Balvin,Reguetón,1
2230,3,Amargura,Karol G,Reguetón,1
2230,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,3
2231,36,El Alumno,Jessi Uribe,Música Popular,2
2231,32,Tutu,Camilo,Pop Latino,5
2231,8,Mi Gente,J Balvin,Reguetón,2
2231,55,Mi Error,Don Tetto,Rock / Alternativo,4
2231,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,3
2231,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,1
2231,39,El Desmadre,Yeison Jiménez,Música Popular,3
2231,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,1
2231,23,Traga’o de Ti,Peter Manjarrés,Vallenato,4
2231,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,5
2231,59,Frágil al Viento,Kraken,Rock / Alternativo,1
2231,15,Jordan,Ryan Castro,Reguetón,4
2231,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,4
2231,16,Monastery,Ryan Castro,Reguetón,3
2231,7,Normal,Feid,Reguetón,2
2231,14,Mujeriego,Ryan Castro,Reguetón,3
2231,1,Provenza,Karol G,Reguetón,1
2232,17,Las Locuras Mías,Silvestre Dangond,Vallenato,1
2232,35,Matemos las Ganas,Jessi Uribe,Música Popular,4
2232,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,2
2232,22,Ay Hombe,Jorge Celedón,Vallenato,2
2232,54,Baracunátana,Aterciopelados,Rock / Alternativo,3
2232,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,2
2232,58,Vestido de Cristal,Kraken,Rock / Alternativo,4
2232,11,Hawái,Maluma,Reguetón,1
2232,12,Sobrio,Maluma,Reguetón,1
2232,7,Normal,Feid,Reguetón,1
2232,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,1
2232,2,Tusa,Karol G,Reguetón,3
2232,14,Mujeriego,Ryan Castro,Reguetón,1
2232,16,Monastery,Ryan Castro,Reguetón,2
2232,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,2
2232,10,Ginza,J Balvin,Reguetón,1
2232,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,2
2232,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,5
2232,3,Amargura,Karol G,Reguetón,2
2232,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,3
2232,23,Traga’o de Ti,Peter Manjarrés,Vallenato,1
2233,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,5
2233,42,Te Fallé,Luis Alfonso,Música Popular,4
2233,25,La Bachata,Manuel Turizo,Pop Latino,2
2233,33,Índigo,Camilo,Pop Latino,1
2233,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,1
2233,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,1
2233,10,Ginza,J Balvin,Reguetón,1
2233,53,Florecita Rockera,Aterciopelados,Rock / Alternativo,5
2233,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,4
2233,22,Ay Hombe,Jorge Celedón,Vallenato,2
2233,59,Frágil al Viento,Kraken,Rock / Alternativo,5
2233,32,Tutu,Camilo,Pop Latino,2
2233,17,Las Locuras Mías,Silvestre Dangond,Vallenato,1
2233,3,Amargura,Karol G,Reguetón,3
2233,20,Esta Vida,Jorge Celedón,Vallenato,2
2233,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,1
2233,2,Tusa,Karol G,Reguetón,3
2233,14,Mujeriego,Ryan Castro,Reguetón,3
2233,37,Aventurero,Yeison Jiménez,Música Popular,4
2233,57,No Digas Lo Siento,Don Tetto,Rock / Alternativo,4
2233,38,Tenías Razón,Yeison Jiménez,Música Popular,4
2233,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,1
2233,55,Mi Error,Don Tetto,Rock / Alternativo,3
2233,29,Robarte un Beso,Sebastián Yatra,Pop Latino,3
2234,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,5
2234,32,Tutu,Camilo,Pop Latino,3
2234,17,Las Locuras Mías,Silvestre Dangond,Vallenato,2
2234,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,2
2234,38,Tenías Razón,Yeison Jiménez,Música Popular,3
2234,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,1
2234,4,Mi Ex Tenía Razón,Karol G,Reguetón,1
2234,40,Mi Presidio,Luis Alfonso,Música Popular,5
2234,20,Esta Vida,Jorge Celedón,Vallenato,4
2234,2,Tusa,Karol G,Reguetón,2
2234,8,Mi Gente,J Balvin,Reguetón,3
2234,58,Vestido de Cristal,Kraken,Rock / Alternativo,1
2234,25,La Bachata,Manuel Turizo,Pop Latino,1
2234,33,Índigo,Camilo,Pop Latino,3
2234,14,Mujeriego,Ryan Castro,Reguetón,1
2234,23,Traga’o de Ti,Peter Manjarrés,Vallenato,2
2234,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,3
2234,41,Tengo Ganas,Luis Alfonso,Música Popular,4
2234,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,5
2234,10,Ginza,J Balvin,Reguetón,3
2234,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,3
2234,46,La Rebelión,Joe Arroyo,Salsa / Tropical,5
2235,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,3
2235,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,2
2235,1,Provenza,Karol G,Reguetón,5
2235,57,No Digas Lo Siento,Don Tetto,Rock / Alternativo,4
2235,54,Baracunátana,Aterciopelados,Rock / Alternativo,1
2235,4,Mi Ex Tenía Razón,Karol G,Reguetón,4
2235,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,2
2235,29,Robarte un Beso,Sebastián Yatra,Pop Latino,4
2235,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,3
2235,53,Florecita Rockera,Aterciopelados,Rock / Alternativo,3
2235,28,Tacones Rojos,Sebastián Yatra,Pop Latino,4
2235,12,Sobrio,Maluma,Reguetón,4
2235,19,Materialista,Silvestre Dangond,Vallenato,4
2235,32,Tutu,Camilo,Pop Latino,3
2235,35,Matemos las Ganas,Jessi Uribe,Música Popular,3
2235,2,Tusa,Karol G,Reguetón,4
2235,59,Frágil al Viento,Kraken,Rock / Alternativo,3
2235,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,5
2235,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,3
2235,33,Índigo,Camilo,Pop Latino,5
2236,38,Tenías Razón,Yeison Jiménez,Música Popular,1
2236,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,5
2236,34,Dulce Pecado,Jessi Uribe,Música Popular,2
2236,31,Vida de Rico,Camilo,Pop Latino,2
2236,29,Robarte un Beso,Sebastián Yatra,Pop Latino,1
2236,15,Jordan,Ryan Castro,Reguetón,2
2236,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,5
2236,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,3
2236,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,4
2236,57,No Digas Lo Siento,Don Tetto,Rock / Alternativo,4
2236,4,Mi Ex Tenía Razón,Karol G,Reguetón,3
2236,35,Matemos las Ganas,Jessi Uribe,Música Popular,1
2236,17,Las Locuras Mías,Silvestre Dangond,Vallenato,2
2236,23,Traga’o de Ti,Peter Manjarrés,Vallenato,3
2236,32,Tutu,Camilo,Pop Latino,1
2236,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,4
2236,2,Tusa,Karol G,Reguetón,2
2236,55,Mi Error,Don Tetto,Rock / Alternativo,4
2236,37,Aventurero,Yeison Jiménez,Música Popular,2
2236,13,Borro Cassette,Maluma,Reguetón,1
2236,14,Mujeriego,Ryan Castro,Reguetón,2
2236,3,Amargura,Karol G,Reguetón,3
2237,10,Ginza,J Balvin,Reguetón,4
2237,33,Índigo,Camilo,Pop Latino,3
2237,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,1
2237,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,4
2237,11,Hawái,Maluma,Reguetón,4
2237,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,4
2237,29,Robarte un Beso,Sebastián Yatra,Pop Latino,3
2237,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,5
2237,21,Cuatro Rosas,Jorge Celedón,Vallenato,4
2237,41,Tengo Ganas,Luis Alfonso,Música Popular,4
2237,32,Tutu,Camilo,Pop Latino,4
2237,4,Mi Ex Tenía Razón,Karol G,Reguetón,3
2237,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,3
2237,31,Vida de Rico,Camilo,Pop Latino,5
2237,54,Baracunátana,Aterciopelados,Rock / Alternativo,3
2237,20,Esta Vida,Jorge Celedón,Vallenato,5
2237,40,Mi Presidio,Luis Alfonso,Música Popular,4
2237,9,Qué Más Pues?,J Balvin,Reguetón,3
2237,25,La Bachata,Manuel Turizo,Pop Latino,4
2237,1,Provenza,Karol G,Reguetón,3
2237,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,1
2237,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,4
2237,28,Tacones Rojos,Sebastián Yatra,Pop Latino,5
2238,33,Índigo,Camilo,Pop Latino,5
2238,36,El Alumno,Jessi Uribe,Música Popular,4
2238,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,5
2238,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,4
2238,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,4
2238,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,4
2238,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,4
2238,31,Vida de Rico,Camilo,Pop Latino,4
2238,1,Provenza,Karol G,Reguetón,5
2238,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,3
2238,7,Normal,Feid,Reguetón,3
2238,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,3
2238,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,3
2238,57,No Digas Lo Siento,Don Tetto,Rock / Alternativo,3
2238,40,Mi Presidio,Luis Alfonso,Música Popular,1
2238,14,Mujeriego,Ryan Castro,Reguetón,4
2238,28,Tacones Rojos,Sebastián Yatra,Pop Latino,5
2239,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,1
2239,13,Borro Cassette,Maluma,Reguetón,1
2239,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,3
2239,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,1
2239,7,Normal,Feid,Reguetón,1
2239,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,3
2239,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,3
2239,31,Vida de Rico,Camilo,Pop Latino,2
2239,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,4
2239,11,Hawái,Maluma,Reguetón,1
2239,8,Mi Gente,J Balvin,Reguetón,1
2239,19,Materialista,Silvestre Dangond,Vallenato,3
2239,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,3
2239,22,Ay Hombe,Jorge Celedón,Vallenato,2
2239,4,Mi Ex Tenía Razón,Karol G,Reguetón,4
2240,22,Ay Hombe,Jorge Celedón,Vallenato,4
2240,5,Classy 101,Feid,Reguetón,1
2240,20,Esta Vida,Jorge Celedón,Vallenato,1
2240,58,Vestido de Cristal,Kraken,Rock / Alternativo,3
2240,46,La Rebelión,Joe Arroyo,Salsa / Tropical,1
2240,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,1
2240,8,Mi Gente,J Balvin,Reguetón,2
2240,23,Traga’o de Ti,Peter Manjarrés,Vallenato,2
2240,3,Amargura,Karol G,Reguetón,2
2240,29,Robarte un Beso,Sebastián Yatra,Pop Latino,4
2240,17,Las Locuras Mías,Silvestre Dangond,Vallenato,4
2240,33,Índigo,Camilo,Pop Latino,4
2240,36,El Alumno,Jessi Uribe,Música Popular,3
2240,2,Tusa,Karol G,Reguetón,1
2240,28,Tacones Rojos,Sebastián Yatra,Pop Latino,3
2240,54,Baracunátana,Aterciopelados,Rock / Alternativo,4
2240,25,La Bachata,Manuel Turizo,Pop Latino,1
2241,29,Robarte un Beso,Sebastián Yatra,Pop Latino,2
2241,54,Baracunátana,Aterciopelados,Rock / Alternativo,3
2241,2,Tusa,Karol G,Reguetón,5
2241,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,1
2241,37,Aventurero,Yeison Jiménez,Música Popular,3
2241,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,4
2241,36,El Alumno,Jessi Uribe,Música Popular,3
2241,40,Mi Presidio,Luis Alfonso,Música Popular,1
2241,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,3
2241,58,Vestido de Cristal,Kraken,Rock / Alternativo,3
2241,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,2
2241,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,1
2241,4,Mi Ex Tenía Razón,Karol G,Reguetón,5
2241,5,Classy 101,Feid,Reguetón,4
2241,42,Te Fallé,Luis Alfonso,Música Popular,2
2242,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,3
2242,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,4
2242,57,No Digas Lo Siento,Don Tetto,Rock / Alternativo,1
2242,21,Cuatro Rosas,Jorge Celedón,Vallenato,3
2242,25,La Bachata,Manuel Turizo,Pop Latino,5
2242,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,3
2242,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,1
2242,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,1
2242,3,Amargura,Karol G,Reguetón,3
2242,32,Tutu,Camilo,Pop Latino,5
2242,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,4
2242,34,Dulce Pecado,Jessi Uribe,Música Popular,2
2242,4,Mi Ex Tenía Razón,Karol G,Reguetón,4
2242,10,Ginza,J Balvin,Reguetón,3
2242,33,Índigo,Camilo,Pop Latino,5
2242,35,Matemos las Ganas,Jessi Uribe,Música Popular,3
2242,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,2
2242,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,3
2242,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,3
2242,17,Las Locuras Mías,Silvestre Dangond,Vallenato,2
2243,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,1
2243,55,Mi Error,Don Tetto,Rock / Alternativo,1
2243,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,3
2243,8,Mi Gente,J Balvin,Reguetón,4
2243,20,Esta Vida,Jorge Celedón,Vallenato,1
2243,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,5
2243,23,Traga’o de Ti,Peter Manjarrés,Vallenato,1
2243,15,Jordan,Ryan Castro,Reguetón,5
2243,10,Ginza,J Balvin,Reguetón,5
2243,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,1
2243,53,Florecita Rockera,Aterciopelados,Rock / Alternativo,1
2243,38,Tenías Razón,Yeison Jiménez,Música Popular,2
2243,4,Mi Ex Tenía Razón,Karol G,Reguetón,5
2243,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,2
2243,35,Matemos las Ganas,Jessi Uribe,Música Popular,1
2243,31,Vida de Rico,Camilo,Pop Latino,3
2243,58,Vestido de Cristal,Kraken,Rock / Alternativo,1
2243,29,Robarte un Beso,Sebastián Yatra,Pop Latino,4
2243,13,Borro Cassette,Maluma,Reguetón,4
2243,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,3
2243,37,Aventurero,Yeison Jiménez,Música Popular,2
2244,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,4
2244,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,3
2244,59,Frágil al Viento,Kraken,Rock / Alternativo,1
2244,10,Ginza,J Balvin,Reguetón,1
2244,40,Mi Presidio,Luis Alfonso,Música Popular,4
2244,21,Cuatro Rosas,Jorge Celedón,Vallenato,5
2244,58,Vestido de Cristal,Kraken,Rock / Alternativo,3
2244,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,5
2244,16,Monastery,Ryan Castro,Reguetón,2
2244,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,4
2244,57,No Digas Lo Siento,Don Tetto,Rock / Alternativo,4
2244,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,4
2244,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,2
2244,13,Borro Cassette,Maluma,Reguetón,1
2244,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,2
2244,39,El Desmadre,Yeison Jiménez,Música Popular,3
2244,35,Matemos las Ganas,Jessi Uribe,Música Popular,2
2244,3,Amargura,Karol G,Reguetón,2
2245,37,Aventurero,Yeison Jiménez,Música Popular,3
2245,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,4
2245,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,5
2245,9,Qué Más Pues?,J Balvin,Reguetón,3
2245,58,Vestido de Cristal,Kraken,Rock / Alternativo,4
2245,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,1
2245,7,Normal,Feid,Reguetón,1
2245,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,2
2245,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,3
2245,55,Mi Error,Don Tetto,Rock / Alternativo,4
2245,5,Classy 101,Feid,Reguetón,2
2245,2,Tusa,Karol G,Reguetón,3
2245,10,Ginza,J Balvin,Reguetón,2
2245,38,Tenías Razón,Yeison Jiménez,Música Popular,3
2245,20,Esta Vida,Jorge Celedón,Vallenato,5
2245,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,3
2246,7,Normal,Feid,Reguetón,1
2246,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,4
2246,36,El Alumno,Jessi Uribe,Música Popular,3
2246,41,Tengo Ganas,Luis Alfonso,Música Popular,4
2246,46,La Rebelión,Joe Arroyo,Salsa / Tropical,3
2246,23,Traga’o de Ti,Peter Manjarrés,Vallenato,1
2246,42,Te Fallé,Luis Alfonso,Música Popular,2
2246,20,Esta Vida,Jorge Celedón,Vallenato,2
2246,31,Vida de Rico,Camilo,Pop Latino,2
2246,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,5
2246,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,4
2246,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,3
2246,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,1
2246,3,Amargura,Karol G,Reguetón,3
2246,34,Dulce Pecado,Jessi Uribe,Música Popular,2
2246,59,Frágil al Viento,Kraken,Rock / Alternativo,3
2246,19,Materialista,Silvestre Dangond,Vallenato,2
2246,16,Monastery,Ryan Castro,Reguetón,3
2246,1,Provenza,Karol G,Reguetón,3
2246,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,1
2246,58,Vestido de Cristal,Kraken,Rock / Alternativo,1
2246,5,Classy 101,Feid,Reguetón,3
2246,10,Ginza,J Balvin,Reguetón,1
2246,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,2
2246,8,Mi Gente,J Balvin,Reguetón,1
2247,58,Vestido de Cristal,Kraken,Rock / Alternativo,1
2247,7,Normal,Feid,Reguetón,3
2247,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,1
2247,33,Índigo,Camilo,Pop Latino,3
2247,5,Classy 101,Feid,Reguetón,2
2247,46,La Rebelión,Joe Arroyo,Salsa / Tropical,4
2247,1,Provenza,Karol G,Reguetón,2
2247,16,Monastery,Ryan Castro,Reguetón,2
2247,57,No Digas Lo Siento,Don Tetto,Rock / Alternativo,1
2247,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,5
2247,34,Dulce Pecado,Jessi Uribe,Música Popular,2
2247,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,4
2247,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,3
2247,23,Traga’o de Ti,Peter Manjarrés,Vallenato,2
2247,41,Tengo Ganas,Luis Alfonso,Música Popular,2
2247,29,Robarte un Beso,Sebastián Yatra,Pop Latino,4
2247,8,Mi Gente,J Balvin,Reguetón,3
2247,3,Amargura,Karol G,Reguetón,3
2247,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,3
2247,20,Esta Vida,Jorge Celedón,Vallenato,1
2247,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,5
2247,55,Mi Error,Don Tetto,Rock / Alternativo,2
2248,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,1
2248,5,Classy 101,Feid,Reguetón,4
2248,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,1
2248,8,Mi Gente,J Balvin,Reguetón,1
2248,20,Esta Vida,Jorge Celedón,Vallenato,1
2248,46,La Rebelión,Joe Arroyo,Salsa / Tropical,1
2248,28,Tacones Rojos,Sebastián Yatra,Pop Latino,1
2248,4,Mi Ex Tenía Razón,Karol G,Reguetón,2
2248,54,Baracunátana,Aterciopelados,Rock / Alternativo,5
2248,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,4
2248,38,Tenías Razón,Yeison Jiménez,Música Popular,1
2248,25,La Bachata,Manuel Turizo,Pop Latino,2
2248,35,Matemos las Ganas,Jessi Uribe,Música Popular,2
2248,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,1
2248,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,1
2248,31,Vida de Rico,Camilo,Pop Latino,1
2249,5,Classy 101,Feid,Reguetón,1
2249,22,Ay Hombe,Jorge Celedón,Vallenato,3
2249,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,3
